213,2413,2.5,1218410207
554,60072,3,1423010291
276,56367,4,1350259185
249,356,5,1031528582
608,2605,2.5,1148586171
16,3107,3,1316395917
106,1270,3,1085581535
616,51662,4,1408781193
598,2206,4,940708799
233,412,5,955092697
135,49272,4.5,1361244801
131,2151,3.5,1139003454
381,68954,4.5,1245594146
124,1968,4,994015836
274,2918,4,1466945591
77,2948,4,1194384341
456,1,3.5,1110395566
291,1339,4.5,1389785660
548,3424,5,974780642
413,2858,3,993088047
462,8783,3.5,1091958277
154,1259,5,1046740337
644,1385,2,1372517946
16,4121,3,1033344307
364,2546,3,942343613
616,107069,3.5,1408779119
331,924,1,948574466
473,357,5,944062114
76,2300,4,1165596884
451,8961,3,1449349401
565,45,5,974713644
649,51662,2.5,1175725718
432,1247,4,1165547316
359,361,3,957479518
510,3179,4,979260834
482,3307,5,1437001889
112,2572,4.5,1097430545
346,3317,5,1106948592
458,431,4,1471386891
619,780,2,1009555303
649,7459,4.5,1152207751
171,3174,3,1220532245
276,56782,4.5,1350771082
426,1,4.5,1112383737
565,924,3,974840746
510,7171,3,1095897560
313,1192,5,959938977
611,56367,4,1348595792
236,4867,4,1112683808
228,2385,2,913134432
353,26903,4.5,1420521862
214,520,1.5,1462638646
565,1957,1,974841137
82,26326,4.5,1307180746
283,8360,4.5,1111494517
629,54997,1.5,1357725441
11,2995,2,942766251
93,357,3,848525833
360,1446,4,1339234412
464,2145,3,1051711964
530,2324,4.5,1067316874
57,342,2,1467004922
562,33679,4,1172766064
95,1777,2.5,1291781044
263,1347,3.5,1433901313
429,46578,4,1304133965
152,590,3,847296584
196,2641,2,975418855
410,290,5,828213115
22,266,3,853846207
172,2598,3,950556889
482,8970,4,1437002484
386,420,3,836679182
58,2118,2,907764584
583,858,3.5,1122167716
354,8961,3,1113132650
112,1648,3.5,1097514816
131,785,2.5,1138999897
74,52973,3,1257228572
242,471,4,847340064
381,96737,3.5,1357606293
548,99839,4,1408199060
103,1019,4,959976634
565,1458,3,974843990
16,4410,3,997939653
158,7153,3.5,1291598673
672,5989,4,1064890625
458,5349,1.5,1471385506
196,1201,3,975416922
120,151,3,913048077
103,296,4,956591745
214,1892,2.5,1462640427
616,1089,4,1425506722
600,69069,4,1329893760
